7058	-1.169	-0.368	-0.403	-0.912	-1.182	-0.579	-0.116	0.295	-0.87	-0.95	-0.588	-1.975	-0.695	-1.631	-0.561	-0.391	-0.132	-1.51
7060	-0.796	-0.533	-0.242	0.31	0.136	-0.784	-0.074	-0.257	-0.1	-1.411	-0.746	-0.106	0.086	0.152	-0.881	-0.621	-0.367	-0.31
7063	0.275	-0.002	0.042	0.26	0.402	0.346	0.476	0.264	0.633	0.091	0.459	0.197	0.192	0.406	-0.116	0.084	-0.057	-0.034
7064	-0.924	-1.234	-0.105	-0.904	-0.926	-0.613	-0.778	-0.616	-0.284	-1.404	-1.095	-1.389	-1.144	-0.937	-1.592	-1.459	-1.51	-1.082
7069	0.874	-0.207	0.378	0.32	0.665	0.677	0.5	0.46	0.599	1.135	0.522	0.611	0.458	0.611	0.443	0.292	0.579	0.066
7071	-1.056	0.052	0.087	1.127	0.193	0.395	0.799	0.477	0.594	-0.802	0.327	0.824	0.382	0.432	-0.163	0.045	0.531	0.163
7072	-0.518	-0.405	-0.28	0.911	0.639	-0.043	0.472	0.289	-0.179	-0.562	-0.824	0.46	0.189	0.677	-0.038	-0.084	0.742	-0.785
7073	-0.287	-0.536	-0.392	0.373	0.064	0.049	0.033	-0.041	0.477	-0.483	-0.052	0.033	-0.176	0.239	-0.612	-0.81	-0.24	-0.165
7074	-0.671	0.519	-0.277	0.11	0.328	0.773	-0.045	-0.105	0.481	-0.424	0.522	-0.713	0.05	0.322	-0.215	-1.306	0.025	-0.241
7075	-0.072	-0.668	-0.61	0.29	-0.637	-0.783	-0.358	-0.39	-0.258	-0.289	-1.125	-1.383	-0.169	-0.354	-0.882	-0.504	-0.621	-0.846
7077	0.424	-0.442	1.14	1.875	1.434	0.281	0.745	1.062	0.143	0.286	0.23	1.18	1.711	1.788	-0.082	0.433	0.592	-0.618
7080	0.136	-0.432	-0.237	0.367	0.398	-0.431	-0.515	0.13	0.152	-0.048	-0.072	-0.342	-0.202	0.302	-0.913	-0.908	0.035	-0.302
7081	0.102	-1.502	-0.19	0.2	-0.71	0.207	-0.085	0.022	-0.105	-0.52	-0.397	0.225	-0.257	-0.862	-0.573	-0.917	-0.903	-0.584
7082	-0.181	-0.353	-0.144	0.294	-0.378	0.056	-0.225	0.203	1.716	0.4	0.279	-0.07	0.403	-0.123	0.499	-0.099	-0.386	1.044
7083	0.067	-1.471	-0.564	-0.189	0.194	0.139	0.024	0.548	0.827	0.249	-0.446	0.647	-0.279	-0.147	-0.051	-0.399	-0.238	0.16
7087	0.322	-0.491	-0.232	0.638	-0.431	-1.888	-0.383	0.175	-0.093	1.723	0.32	1.274	1.808	-1.287	0.304	-1.5	-0.741	0.52
7088	-0.674	-0.275	-0.32	-0.617	-0.289	-0.376	0.383	0.233	0.331	1.286	0.617	1.58	0.523	-0.863	0.564	-0.681	-0.402	0.687
7090	0.444	-1.443	0.052	0.285	0.413	-0.085	-0.165	0.446	0.77	1.883	-0.103	0.813	0.374	0.356	-0.271	-0.525	-0.21	0.647
7091	0.48	-0.142	-0.164	0.421	0.172	0.221	0.279	0.602	0.669	0.763	0.013	0.434	0.225	0.248	-0.112	-0.314	0.009	0.454
7092	-2.284	-2.813	-3.499	-3.047	-3.445	-2.796	-2.824	-2.368	-2.255	-1.633	-2.293	-2.195	-2.641	-3.52	-2.235	-3.667	-2.573	-1.891
7093	-1.05	-1.343	-0.513	-0.402	-0.339	-0.262	-0.43	-0.583	-0.429	-0.847	-0.814	-0.353	-0.371	-0.32	-0.857	-0.917	-1.227	-0.905
7095	0.749	0.039	0.538	0.788	1.385	1.043	0.713	1.578	1.051	1.55	0.779	1.798	0.778	1.325	0.831	-0.075	0.502	0.927
7097	0.193	-0.592	-0.469	0.298	-0.221	0.028	-0.171	0.217	0.364	0.49	-0.268	0.545	-0.372	-0.169	-0.5	-1.34	-0.102	0.54
7098	0.607	-0.448	0.133	0.508	-0.581	-0.396	-0.294	0.295	0.414	1.607	0.268	1.716	-0.366	-0.367	0.517	-1.462	0.284	0.531
7099	0.713	-1.582	0.731	0.184	0.441	-0.036	-0.054	0.416	0.721	0.112	-0.333	0.548	-0.579	0.215	-0.663	-0.731	-0.602	0.752
7100	0.056	0.035	-0.132	1.431	0.516	0.46	0.356	0.676	0.631	0.927	0.072	1.579	0.73	0.141	0.383	-0.478	0.331	1.005
7108	0.129	-0.943	0.019	-0.611	-0.208	-0.318	-0.018	-0.054	0.224	-0.623	-0.502	-1.338	-0.52	-0.068	-0.152	-0.875	-0.607	-0.13
7110	-0.44	-0.041	-0.042	0.06	0.484	0.375	0.157	0.657	1.136	-0.32	-0.228	0.253	0.521	0.293	-0.212	-0.859	0.148	1.272
7111	-2.148	-0.888	-0.85	-0.501	-1.351	-0.468	-0.322	-0.74	0.809	-2.503	-0.444	-1.488	0.104	-1.609	-0.784	-0.833	-0.733	-0.383
7113	-1.204	-0.842	-0.673	-0.605	-0.361	-0.993	-0.499	-0.912	-0.376	-1.461	-0.505	-0.651	-0.673	-0.375	-1.07	-0.881	-0.74	-1.355
7119	-0.203	-0.298	0.238	0.426	-0.527	0.446	0.43	0.128	0.403	0.185	0.104	0.501	0.255	-0.244	0.171	-0.185	-0.208	0.113
7120	-0.364	-1.179	-0.187	0.452	-0.068	0.756	0.604	0.256	0.707	-0.805	0.151	-0.757	0.387	0.044	0.344	-0.189	-0.223	-0.034
7121	0.212	-0.013	0.038	0.449	0.105	0.531	0.609	0.086	0.381	0.473	0.129	0.442	-0.306	-0.015	0.198	0.31	0.355	0.713
7122	-0.195	-0.331	-0.593	-1.1	-0.696	-1.314	-0.903	-1.859	-0.872	0.036	-0.649	-5.805	-0.784	-0.607	-0.087	-1.285	-0.298	-1.525
7123	-0.105	0.089	0.231	0.156	-0.268	-0.009	0.064	0.211	0.788	0.033	0.294	0.094	-0.005	-0.146	-0.304	-0.556	0.187	0.001
7124	-0.379	0.168	0.695	2.771	1.898	0.465	0.871	0.528	0.175	-0.653	-0.122	0.136	2.303	1.883	-0.454	-0.074	0.006	0.102
7125	2.017	-0.743	0.051	-0.986	-0.122	-0.537	-0.377	-0.603	0.167	2.67	-0.174	0.029	-0.551	0.066	-1.126	-0.9	-0.435	-0.344
7127	-0.133	-0.688	0.152	0.138	0.217	0.211	-0.118	0.1	0.303	0.093	-0.226	0.19	0.345	0.136	-0.113	-1.351	-0.355	-0.148
7130	-0.068	0.388	-0.174	-1.293	-0.721	-0.619	-0.33	-0.194	0.264	0.312	-0.033	-1.439	-1.268	-0.757	0.291	0.421	0.081	0.5
7133	0.258	-2.053	0.352	0.241	-0.181	0.734	0.561	0.311	0.27	-0.351	0.432	-0.416	0.365	-0.17	-0.131	0.642	-1.474	-0.863
7134	-0.563	0.038	-0.819	-1.428	-0.361	-0.275	-0.033	-0.031	0.275	0.552	0.023	-0.377	0.249	-0.143	-0.05	-0.272	-0.141	-0.611
7135	-0.8	0.364	0.179	-0.726	-0.887	0.505	0.462	0.279	0.282	0.826	0.597	-0.139	0.306	-0.928	-0.194	-0.593	1.017	-0.348
7136	-1.399	-2.041	-1.256	-2.372	-1.331	-1.582	-1.444	-1.627	-0.684	-2.082	-1.013	-4.139	-1.93	-1.253	-2.153	-1.948	-1.844	-1.562
7137	1.186	2.41	2.684	1.578	3.626	4.017	1.688	2.126	2.264	4.779	2.664	2.874	2.328	3.641	2.198	1.371	1.735	1.689
7138	0.804	0.054	0.728	0.688	0.715	0.323	0.856	0.188	1.101	0.925	0.406	0.883	0.563	1.17	0.013	0.328	0.286	1.183
7139	-0.951	0.075	-1.048	-1.133	-0.228	-0.087	-0.086	-0.228	0.028	-2.929	0.119	0.195	0.89	-0.044	0.063	-0.34	-0.827	-0.332
7140	-0.383	-0.667	-1.02	-0.793	-0.134	-0.6	-0.684	-0.412	0.235	-0.71	-0.997	-1.282	-0.68	-0.192	-0.462	-1.255	-0.701	-0.364
7141	0.327	-0.222	-0.137	0.763	0.771	0.49	0.27	0.571	0.298	0.435	-0.408	0.539	0.593	0.818	-0.031	-0.272	0.211	0.042
7142	-0.74	-0.369	-1.373	-0.221	-0.985	-1.183	-0.421	-1.303	0.671	-0.761	-0.916	-1.055	-0.158	-0.969	-0.989	-0.97	-1.257	-1.714
7143	0.764	-1.631	0.294	0.369	0.384	-1.817	-0.415	0.778	0.107	-0.529	-1.485	-0.596	0.247	0.106	-1.715	-0.66	-0.341	-0.247
7144	0.318	0.542	0.838	0.658	0.382	1.316	0.638	0.11	1.168	4.308	-0.015	-0.765	1.135	0.073	1.16	-0.539	-0.005	0.644
7145	-2.401	-3.209	-1.69	-1.409	-3.521	-2.269	-1.015	-3.392	-2.213	-3.861	-1.892	-5.071	-1.703	-3.547	-1.949	-1.601	-2.957	-3.851
7147	-1.32	-1.708	0.822	-1.155	-2.013	3.723	-0.274	0.418	-0.017	-2.588	-0.452	-6.052	-1.685	-0.548	1.553	-1.746	-0.999	-0.925
7148	-0.724	-1.087	-0.047	-0.604	-0.909	0.087	0.084	-0.151	0.854	-0.484	-0.032	-0.644	-0.981	-0.703	-0.485	-0.367	-0.285	1.013
7149	-0.092	-2.341	-0.675	0.702	-1.411	-1.242	-0.425	-0.136	-0.535	-0.699	-0.908	-1.401	-0.895	-1.47	-0.474	-0.436	-1.23	-1.021
7150	0.701	-2.249	0.468	0.887	0.482	0.608	0.542	0.442	1.309	-0.173	0.072	0.177	0.588	0.156	-0.407	0.149	-0.806	0.349
7151	0.185	-1.029	-0.95	-0.65	-0.657	-0.856	-0.673	-0.683	-0.557	-0.313	-1.509	-0.365	-0.981	-0.725	-1.074	-1.419	-1.028	-0.643
7153	1.349	1.339	1.161	1.307	1.075	1.772	1.102	1.252	1.648	1.856	1.294	2.005	1.427	0.985	1.186	1.104	1.061	1.455
7154	-0.073	-0.813	-0.456	-2.62	0.049	-0.211	-0.624	-0.18	0.425	-0.115	-0.446	-1.031	0.427	0.286	-0.475	-1.016	-0.348	-0.744
7156	-0.794	-1.497	-1.11	-1.372	-1.665	-1.31	-1.252	-1.568	-0.315	-1.273	-1.284	-2.548	-1.651	-1.373	-1.169	-1.65	-1.64	-0.833
7157	-0.262	-1.672	-0.644	-0.687	-0.445	-0.802	-0.311	-0.371	-0.145	-0.919	-0.562	-1.107	-0.562	-0.573	-1.318	-0.845	-0.988	-0.678
7158	-0.342	-0.085	-0.229	-1.048	-1.263	0.806	0.066	0.458	0.01	0.81	0.496	-0.124	0.387	-1.629	0.338	0.402	-0.204	0.106
7159	0.214	-0.275	0.029	0.238	0.495	0.593	0.655	0.562	0.962	0.157	-0.089	-0.425	0.315	0.562	0.055	-0.143	0.013	-0.49
7160	-0.169	-0.385	0.166	-0.44	-0.057	0.358	-0.212	-0.261	0.721	-0.061	-0.346	0.189	-0.718	-0.024	-0.164	-0.795	-0.423	0.334
7161	-0.225	-0.789	-0.631	-0.595	-0.563	-0.778	-0.752	-0.641	-0.153	-1.483	-1.283	-4.338	-0.974	-0.185	-0.836	-1.243	-1.003	-0.287
7162	-0.334	-1.117	0.309	0.186	-0.453	-0.136	0.115	-0.348	0.017	-0.188	0.048	-1.721	-0.292	-0.391	-0.494	-0.293	-0.796	-0.713
7165	0.057	-0.3	-0.182	-2.356	-2.673	0.082	-0.869	-1.882	-0.766	0.262	-1.064	0.267	-3.189	-3.024	0.045	-1.588	-2.287	-1.112
7166	-0.906	-0.418	-0.029	-1.538	-1.548	-0.488	-1.108	-0.609	-0.447	-0.922	-0.615	-5.036	-1.683	-1.927	-0.215	-1.361	-1.062	-1.012
7167	-1.498	-1.459	-1.511	-2.289	-1.55	-1.39	-1.559	-1.717	-1.306	-1.256	-1.477	-3.242	-1.962	-1.389	-1.388	-1.459	-2.087	-2.017
7168	-0.301	-1.113	0.068	-0.573	-0.132	0.166	-0.368	-0.312	-0.385	-0.333	-0.374	-0.635	-0.447	-0.143	-0.337	-0.558	-0.769	-1.348
7169	0.773	0.446	0.867	0.937	1.346	0.98	1.446	0.793	0.779	0.635	0.372	0.845	1.141	1.754	0.299	1.338	0.707	0.645
7170	-0.767	-1.297	-0.249	-0.294	-0.465	-0.724	-0.788	-0.529	0.009	-1.317	-1.292	-1.313	-0.644	-0.644	-1.478	-0.679	-1.366	-0.115
7171	-0.587	-1.513	-0.757	-0.129	-1.255	-1.069	-1.209	-1.277	-1.01	-0.801	-1.567	-1.671	-0.77	-1.279	-1.119	-1.865	-1.487	-1.345
7172	-0.404	-0.824	-0.485	0.085	-0.044	-0.873	-0.311	0.642	0.199	-0.842	-0.858	-0.932	0.411	-0.253	-1.54	-1.207	0.078	-0.663
7173	-1.336	0.068	0.263	-0.902	-0.82	0.03	0.505	0.862	-0.495	-0.326	0.276	-0.266	-0.089	-1.233	-0.07	1.108	0.501	-0.4
7174	1.442	1.132	1.105	2.571	3.227	1.113	1.198	1.783	1.653	0.629	1.974	2.307	1.572	3.25	0.926	0.333	1.911	1.131
7175	-0.404	-0.093	-0.501	-0.035	0.578	-0.256	-0.237	-0.356	-0.04	-0.293	-0.319	-0.369	-0.173	0.406	-0.8	-0.551	-0.442	-0.348
7176	-0.493	-0.493	-1.027	-0.864	-0.233	0.009	-0.525	-0.337	-0.372	-0.188	-0.51	-2.253	-0.909	0.003	-0.31	-0.803	-0.647	-0.636
7180	-0.006	-0.185	-0.198	-0.888	-0.733	-0.341	-0.644	-0.702	0.033	-1.329	-0.125	-2.725	-0.918	-0.771	-0.471	-1.099	-1.071	-0.931
7181	0.164	0.021	-0.126	-0.176	0.304	-0.286	0.031	0.259	0.276	-0.081	0.204	-0.053	0.18	0.267	0.443	-0.366	-0.076	0.12
7183	0.411	-1.314	-0.426	-0.333	-1.468	-0.014	-0.177	-0.879	0.232	-0.609	-1.033	-0.183	-0.678	-1.249	-0.676	-0.18	-1.427	-1.055
7184	0.531	-0.787	0.755	1.227	1.526	0.634	0.61	0.871	0.568	0.047	0.418	0.553	1.184	1.344	-0.027	0.16	-0.885	0.64
7186	-0.346	-0.438	-0.154	-0.062	-0.467	-0.493	-0.56	-0.268	0.167	-0.204	-0.43	-0.349	-0.448	-0.06	-0.274	-1.049	-0.353	-0.146
7187	-0.828	-1.738	-1.369	-1.862	-1.028	-0.922	-1.045	-0.602	0.424	-0.923	-1.544	-0.644	-1.298	-0.959	-1.452	-1.777	-1.292	-0.662
7188	-0.46	-0.927	-0.433	-0.282	-0.583	-0.22	-0.549	-0.939	0.189	-0.465	-0.347	-0.567	-0.413	-0.687	-0.412	-0.881	-0.981	-0.512
7189	-0.274	-1.39	-0.778	0.649	0.027	-0.378	-0.178	0.06	-0.104	-0.792	-1.158	-1.102	0.01	-0.496	-0.674	-1.257	-0.871	-0.872
7190	0.508	0.201	-0.887	1.981	2.703	0.9	0.543	1.237	2.046	0.043	0.919	-0.756	1.901	2.673	0.235	-0.312	1.312	1.211
7191	-0.137	0.47	0.456	0.2	-0.12	-0.693	-0.092	0.215	0.578	-0.173	-0.141	-0.411	0.612	0.163	-0.488	-1.012	-0.054	-0.289
7192	-1.056	-1.396	-0.294	-0.871	-0.991	-1.159	-1.012	-1.365	0.103	-0.624	-1.271	-0.728	-0.896	-1.201	-1.223	-1.045	-0.936	-0.38
7193	-0.77	0.101	-0.284	-1.041	0.072	-0.038	0.217	0.01	0.171	0.291	-0.349	-0.221	-0.563	-0.16	-0.043	-0.182	0.333	0.084
7194	-1.107	-0.14	-0.58	0.155	-0.2	-0.4	-0.211	-0.264	-0.317	-1.849	-0.274	-0.354	-0.446	0.169	-0.289	-0.455	-0.059	-0.907
7195	-1.354	-1.719	-1.087	-0.912	-1.84	-0.4	-1.08	-1.504	-0.322	-1.261	-1.766	-0.979	-0.786	-1.61	-0.944	-1.212	-1.539	-0.89
7196	-0.549	0.917	0.207	1.233	1.369	0.457	0.091	0.466	0.53	0.392	0.899	-0.398	0.763	1.042	-0.041	-0.588	0.139	-0.054
7197	-1.824	0.104	-1.095	-1.644	-1.021	-0.563	1.153	-0.845	-0.674	-0.622	-0.125	-0.734	-1.22	-1.044	-0.182	0.443	-1.082	-1.248
7198	-0.386	0.068	0.574	0.389	0.498	0.248	0.325	0.238	0.312	-0.068	0.651	-0.562	0.374	0.353	0.698	0.085	0.204	0.053
7199	-2.41	-1.275	-1.74	-0.946	-1.311	-1.094	-1.899	-2.103	-0.588	-1.249	-1.026	-6.103	-0.896	-1.463	-0.824	-0.863	-1.458	-0.28
7200	3.904	2.488	4.634	2.216	3.438	3.788	4.262	2.933	5.152	4.29	2.491	3.049	2.269	3.798	2.063	1.382	3.348	3.503
7203	-0.749	-0.698	-0.343	-0.193	-0.017	-0.518	-0.455	-0.801	1.283	-1.87	-0.263	-0.961	-0.409	-0.031	-0.518	-0.125	-0.855	-0.496
7204	-0.999	-0.508	0.44	-0.969	-0.376	-0.929	-0.856	-0.518	-0.107	-1.611	-0.37	-0.664	-0.152	-0.898	-0.62	-0.91	-0.826	-1.121
7207	-1.484	-3.59	-0.624	-3.239	-2.237	-2.397	-2.216	-1.935	-1.877	-2.636	-1.932	-5.35	-2.061	-3.16	-2.732	-2.144	-2.993	-2.608
7208	-0.261	-1.191	-0.362	-0.284	-0.39	-0.547	-0.308	-0.985	0.077	-2.687	-0.706	-2.066	0	-0.26	-0.496	-0.845	-1.317	-0.956
7209	-0.705	0.196	-0.521	0.374	0.218	-0.641	0.024	-0.219	-0.66	-0.041	-0.491	-1.916	-0.011	0.524	-0.307	-0.141	-0.028	-1.092
7210	-0.347	-1.014	0.255	0.715	0.65	-0.164	0.436	0.275	0.519	-0.43	0.013	0.316	0.222	0.859	-0.528	0.299	-0.325	-0.061
7211	1.85	-0.846	-0.164	-0.639	0.076	-0.903	-0.429	-0.06	-0.441	1.81	-0.793	-0.435	-0.637	0.074	-0.601	-0.321	-0.21	-0.431
7213	0.994	0.324	0.88	0.986	0.995	1.698	1.298	2.143	1.521	2.119	0.374	0.574	1.602	2.763	1.095	0.856	0.966	2.195
7215	-0.181	-0.046	-0.328	0.11	0.188	0.092	0.183	-0.083	1.433	-0.4	-0.065	0.421	0.738	0.594	-0.037	0.143	-0.025	0.015
7219	0.67	0.04	0.588	0.838	1.532	1.444	0.884	1.381	1.538	1.979	0.11	1.099	0.601	1.669	0.911	0.93	0.352	1.734
7221	0.423	1.398	0.87	2.038	1.508	0.574	1.009	1.203	2.511	0.917	0.535	1.442	2.21	1.587	0.074	0.145	1.219	2.375
7223	-1.566	-0.928	0.017	-0.759	-0.666	-1.082	-0.389	-1.06	-0.111	-0.907	-0.79	-1.416	-0.952	-0.843	-0.2	-0.662	-1.184	-0.19
7224	0.318	-0.961	0.121	0.184	-0.081	0.419	0.114	0.928	1.424	0.937	-0.231	0.087	0.093	0.354	-0.02	0.081	0.287	0.88
7225	-1.391	-2.143	-0.281	-1.887	-2.177	0.177	-1.621	-2.116	-0.457	-2.466	-1.27	-3.902	-1.517	-2.073	-1.178	-1.82	-2.129	-1.423
7226	-0.472	-0.7	0.212	0.368	-0.414	0.142	0.01	-0.349	0.34	-1.229	-0.042	-0.189	0.185	-0.634	0.415	-0.263	-0.292	0.073
7231	-0.726	-1.022	-0.364	-0.343	-0.232	-0.368	-0.589	-0.607	0.098	-1.156	-1.204	-0.499	-0.817	-0.191	-0.743	-1.23	-0.891	-0.651
7232	0.301	0.133	0.959	1.947	0.496	0.667	0.648	0.593	1.186	0.789	0.543	1.125	1.475	0.458	0.474	0.548	0.399	0.556
7234	-0.674	0.277	-0.588	-1.444	-0.248	0.292	0.175	0.312	-0.255	-0.203	-0.344	-1.066	-0.437	-0.159	-0.417	0.004	0.437	-0.832
7235	0.015	-0.579	-0.528	-0.033	0.857	-0.507	-0.199	0.694	-0.013	-0.115	-0.291	-0.807	-0.003	0.945	-0.627	-0.013	0.395	-0.697
7241	-0.108	-0.15	-0.805	-0.386	0.388	-0.713	-0.209	-0.404	0.783	-0.46	-0.517	-1.614	0.447	0.644	-0.309	-0.891	-0.53	-0.868
7246	0.331	-0.873	-0.442	-1.651	-0.319	0.92	0.138	0.455	1.466	-0.674	-0.208	0.144	-0.166	-0.037	0.095	-0.957	-0.1	1.316
7250	-0.497	-2.091	-0.487	-1.043	-0.341	-0.44	-0.105	-0.252	-0.056	-0.88	-0.837	-1.497	-1.043	-0.424	-0.779	-0.038	-0.95	-0.588
7251	0.61	0.191	0.515	1.065	0.596	-0.716	-0.183	0.203	0.542	0.313	-0.494	0.812	0.926	0.336	-0.702	0.023	0.246	0.523
7254	-0.37	-2.103	-0.45	0.009	-0.854	-0.811	-0.147	-0.447	-0.081	-0.999	-0.845	-1.509	-0.537	-0.967	-1.598	-0.342	-1.132	-0.708
7255	-0.515	-0.575	0.134	-0.361	0.056	-1.155	-0.499	-0.455	0.358	-1.106	-0.848	-0.303	-0.273	-0.123	-1.64	-0.674	-0.73	-0.257
7257	-1.155	-0.797	-0.102	-0.783	-0.803	-0.842	-0.589	-0.915	-0.513	-1.589	-1.168	-1.235	-1.121	-0.652	-0.902	-0.982	-1.182	-1.142
7258	-1.284	-1.441	-1.312	-0.799	0.921	-0.911	-0.103	-0.848	-0.447	-3.067	-0.639	-1.144	-0.105	0.67	-1.346	-0.046	-0.348	-1.034
7259	0.367	-0.592	-0.19	0.781	1.132	-0.298	0.136	0.161	-0.438	0.464	-0.697	-0.03	0.568	1.06	-1.022	-0.056	0.226	-0.779
7262	-2.117	-1.21	-0.844	-2.051	-1.066	-1.168	-0.709	-1.218	0.955	-1.972	-0.777	-0.871	-1.18	-1.17	-1.463	-1.172	-1.334	0.164
7263	-0.079	-1.664	-0.295	-0.395	0.299	0.067	0.044	-0.343	0.435	0.147	-1.479	-2.29	-0.509	0.077	-0.424	-0.526	-0.416	-0.069
7265	-0.101	-1.461	-0.752	0.258	-0.357	-0.775	-0.54	-0.841	-0.266	-0.901	-1.546	-0.947	-0.711	0.117	-1.215	-1.016	-1.023	-1.106
7267	-0.599	-1.227	-0.852	-0.504	-0.428	-1.036	-0.788	-0.778	0.263	-0.267	-1.109	-1.173	0.018	-0.273	-1.793	-1.288	-0.865	-0.778
7270	-0.02	-0.807	0.048	-0.122	-0.506	0.202	0.015	-0.431	0.482	0.016	-0.99	-0.099	0.072	-0.445	-0.704	-0.187	-0.333	0.048
7271	-0.214	-1.542	0.535	-0.243	-0.595	-0.891	-0.928	-0.173	-0.484	-0.78	-1.225	-0.454	-0.93	-0.789	-1.774	-1.136	-0.812	-0.68
7272	0.891	-1.785	0.871	-0.212	0.499	0.566	0.148	0.126	0.409	0.308	0.179	-0.374	-0.376	0.529	-0.489	-0.039	-1.355	-0.072
7273	-0.222	-0.42	-0.431	-0.579	-0.962	-0.07	-0.493	-0.395	0.632	-0.719	-0.302	-0.625	-0.887	-0.73	-0.308	-0.195	-0.554	0.014
7274	-0.913	-0.959	-0.092	-0.802	-0.713	-0.148	-0.213	-1.007	-0.008	-1.347	-0.902	-1.435	-1.073	-0.854	-0.376	-0.5	-0.972	-0.949
7275	-0.396	-0.538	-0.005	0.059	0.354	-0.226	-0.21	-0.123	0.113	-0.888	-1.181	-0.317	-0.496	0.095	-1.161	0.042	-0.715	0.281
7277	-0.586	0.14	0.25	1.12	1.151	0.735	0.523	0.51	1.126	-0.143	0.075	-0.356	0.808	1.133	-0.422	0.257	0.258	0.861
7278	-1.03	-0.255	-0.957	-1.314	-0.397	-0.226	-0.236	-0.432	1.333	-1.154	-0.099	-2.605	-1.535	-0.176	-0.594	-0.747	-0.547	0.447
7279	-0.909	0.271	-0.863	-0.201	0.13	-0.907	-0.795	-0.471	-0.186	-1.4	-0.641	-1.558	-0.557	0.008	-1.402	-1.383	-0.446	-0.336
7282	-0.265	-1.118	0.317	-0.008	-0.054	0.696	0.541	0.123	0.811	-0.231	-0.347	0.789	0.078	-0.097	-0.346	0.07	-0.074	0.086
7283	0.605	-0.491	0.31	0.272	0.792	0.584	0.631	0.97	0.928	-0.344	0.197	0.225	0.367	0.664	-0.206	0.249	0.782	0.286
7284	-0.226	-1.876	-0.055	-0.028	-0.258	-0.414	-0.063	0.329	0.036	-0.858	-0.008	-0.828	-0.197	-0.16	-0.873	-0.358	-0.369	-1.181
7285	1.748	0.411	1.841	2.61	2.284	2.06	1.906	1.333	2.026	0.809	-0.024	1.706	2.439	1.911	0.796	1.598	1.091	1.786
7288	-0.619	-1.727	-0.863	-0.714	-1.343	-1.771	-1.129	-0.172	-0.035	-0.939	-0.983	-1.766	-0.799	-1.388	-1.171	-1.822	-0.967	-0.605
7289	0.456	-0.138	0.428	0.988	0.833	0.816	0.633	0.655	1.151	0.726	0.21	0.958	0.744	0.884	0.223	0.394	0.466	0.864
7291	-0.532	-0.15	-1.003	0.033	-0.523	0.189	0.109	-0.013	-0.169	-0.163	-0.528	-0.412	-0.262	-0.569	-0.195	0.024	0.128	-0.632
7292	-0.67	-1.441	-1.19	-1.182	-1.068	-0.572	-0.943	-0.955	-0.413	-0.67	-1.288	-0.541	-0.8	-0.713	-1.136	-0.975	-1.141	-1.366
7294	-1.465	-1.519	-0.906	-1.3	-0.93	-2.001	-1.249	-1.507	-1.407	-1.516	-1.329	-2.613	-0.998	-1.372	-1.492	-2.108	-1.231	-1.806
7296	-2.012	-2.073	-1.88	-1.569	-2.132	-1.829	-2.236	-2.387	-1.383	-1.048	-1.561	-1.502	-1.808	-1.902	-1.023	-1.837	-1.411	-2.76
7321	-0.529	1.026	0.847	0.232	-0.523	1.562	0.712	1.404	1.123	0.962	2.134	1.439	0.924	0.078	1.334	1.131	1.352	0.941
7324	1.39	2.413	2.365	1.451	1.677	2.788	3.307	2.882	2.679	3.351	3.103	2.4	2.703	1.77	2.256	3.304	2.983	2.064
7325	-0.401	1.225	1.503	-0.223	-0.259	1.363	1.775	1.848	1.116	1.843	2.129	1.626	1.516	-0.587	1.717	1.475	1.541	0.968
7326	-2.411	-2.244	-2.168	1.62	2.488	-0.188	0.559	0.265	2.045	-3.535	-1.96	-4.315	0.724	3.264	1.367	0.651	-0.056	2.234
7327	1.499	1.646	2.279	1.32	3.256	0.438	1.53	2.105	1.777	1.578	1.563	2.823	-0.319	3.019	-0.347	0.252	1.867	1.747
7329	0.992	1.683	1.807	2.002	2.502	1.762	2.332	1.842	1.991	2.557	2.672	2.906	2.726	1.565	2.575	1.932	2.238	2.388
7331	-0.645	1.28	1.024	-0.419	-0.515	1.423	0.927	1.738	0.994	1.207	1.879	1.122	0.685	0.404	1.368	1.266	1.61	1.282
7346	0.343	1.909	1.053	2.337	2.712	1.39	0.424	1.649	1.361	0.701	1.909	0.345	2.069	2.78	0.561	-0.032	0.921	0.589
7349	-0.553	-1.38	-1.024	-0.868	-0.568	-0.743	-0.491	-0.611	-0.407	-1.156	-1.144	-0.495	-1.243	-0.524	-1.104	-0.354	-0.984	-1.349
7350	-0.128	-0.76	0.059	-0.051	0.205	0.148	0.119	-0.033	0.458	-0.155	-0.378	-0.114	-0.205	0.188	-0.451	-0.165	-0.267	-0.384
7351	-0.294	0.041	-0.171	-0.089	0.211	-0.064	0.251	0.479	0.37	0.002	-0.36	-0.901	-0.156	0.178	-0.213	-0.025	-0.354	-0.147
7369	-0.193	0.334	0.28	2.246	1.06	0.073	2.54	1.688	3.239	-0.914	1.876	1.618	2.025	0.965	-0.348	2.583	1.145	3.618
7370	1.805	2.383	4.162	4.033	4.391	3.146	2.543	3.582	3.016	3.145	4.121	5.046	3.544	5.081	2.42	2.691	3.333	2.301
7371	0.059	0.226	0.643	0.034	0.998	1.194	0.516	1.571	1.708	-0.071	0.626	0.254	0.965	0.914	-0.107	0.704	1.828	1.094
7372	0.387	0.673	-0.62	-0.847	0.64	1.445	1.173	0.862	1.195	1.143	0.678	0.825	0.093	1.033	1.108	0.276	0.315	0.125
